clientreg_id,registration,reg_id,client_id,nclient_id
1622,1022,5866,454,20257
1625,1024,5863,405,20260
1626,1025,5906,119,20049
1628,1027,5807,326,20127
1629,1027,5807,227,20152
1630,1028,5838,107,20141
1631,1028,5838,381,20145
1632,1029,5927,113,19861
1633,1030,5938,269,20122
1635,1032,5897,460,20234
1637,1034,5809,439,20202
1638,1034,5809,158,20047
1639,1035,5908,309,19926
1641,1037,5817,231,20129
1642,1037,5817,96,20130
1645,1038,5877,439,20202
1647,1039,5898,437,20264
1648,1040,5919,269,20122
1649,1041,4777,409,20174
1650,1041,4777,257,20086
1651,1041,4777,358,19967
1652,1041,4777,373,19968
1653,1041,4777,174,20000
1654,1041,4777,448,20175
1657,1044,5850,309,19926
1658,1045,5913,119,20049
1666,1048,2165,581,20270
1667,1048,2165,582,20271
1668,1048,2165,583,20272
1669,1048,2165,584,20273
1670,1048,2165,585,20274
1671,1048,2165,150,19863
1673,1048,2165,332,19858
1675,1048,2165,590,20276
1676,1048,2165,591,20277
1677,1048,2165,480,20227
1678,1048,2165,410,20184
1679,1048,2165,194,19888
1680,1049,2178,354,19849
1681,1050,2181,160,19864
1682,1051,2181,160,19864
1683,1052,2181,160,19864
1684,1053,2209,211,19865
1685,1054,2216,596,20278
1686,1055,2216,596,20278
1687,1056,2244,124,19869
1688,1056,2244,598,20279
1689,1056,2244,275,19860
1690,1057,2244,124,19869
1691,1057,2244,598,20279
1692,1057,2244,275,19860
1693,1058,2277,497,20280
1694,1059,2277,497,20280
1695,1060,2278,324,19871
1696,1061,2278,324,19871
1697,1062,2310,600,20281
1698,1063,2327,224,19872
1699,1064,2327,224,19872
1700,1065,2329,155,19873
1701,1066,2329,155,19873
1702,1067,2331,203,19874
1703,1068,2331,203,19874
1704,1069,2350,184,19875
1705,1070,2350,184,19875
1706,1071,2350,184,19875
1707,1072,2358,364,19876
1708,1073,2358,364,19876
1709,1074,2360,180,19832
1710,1075,2360,180,19832
1711,1076,2370,28,19877
1712,1077,2414,601,20282
1713,1078,2414,601,20282
1714,1079,2438,99,19879
1715,1080,2438,99,19879
1716,1081,2469,168,20159
1718,1082,2469,168,20159
1720,1084,2510,202,19883
1721,1085,2510,202,19883
1722,1086,2518,506,20285
1723,1087,2526,209,19884
1724,1088,2526,208,19980
1726,1089,2526,611,20287
1728,1090,2544,195,19885
1729,1091,2544,195,19885
1730,1092,2614,195,19885
1731,1093,2614,195,19885
1732,1094,2619,507,20288
1733,1095,2668,508,20289
1734,1096,2668,508,20289
1735,1097,2686,194,19888
1736,1098,2686,194,19888
1739,1099,2759,302,19904
1740,1099,2759,178,19892
1741,1099,2759,619,20291
1742,1100,2579,188,19889
1744,1100,2579,302,19904
1745,1100,2579,178,19892
1746,1100,2579,303,19890
1747,1101,2863,162,19897
1748,1102,2863,162,19897
1749,1103,2867,183,19898
1750,1104,2867,183,19898
1762,1111,3028,626,20294
1761,1111,3028,7,19903
1760,1110,3013,281,19902
1759,1109,3013,281,19902
1756,1108,2985,310,19901
1754,1107,2985,510,20292
1751,1105,2975,165,19899
1763,1112,3028,7,19903
1764,1112,3028,626,20294
1765,1113,3047,183,19898
1767,1113,3047,260,19907
1768,1114,3047,183,19898
1769,1114,3047,514,20295
1770,1114,3047,31,19906
1771,1114,3047,260,19907
1772,1115,3069,195,19885
1773,1116,3069,195,19885
1774,1117,3131,628,20296
1775,1117,3131,369,19908
1776,1117,3131,445,20168
1777,1117,3131,289,19878
1778,1117,3131,390,20215
1779,1118,3131,369,19908
1780,1118,3131,445,20168
1781,1118,3131,289,19878
1782,1118,3131,390,20215
1783,1118,3131,628,20296
1784,1119,3196,206,19909
1785,1120,3196,206,19909
1786,1121,3301,261,20160
1787,1121,3301,492,20206
1789,1121,3301,9,19911
1790,1121,3301,294,19913
1791,1121,3301,633,20298
1792,1122,3301,9,19911
1794,1122,3301,633,20298
1795,1123,3318,34,19918
1796,1124,3318,34,19918
1797,1125,3327,193,19919
1798,1126,3327,193,19919
1799,1127,3354,315,19995
1800,1128,3354,315,19995
1801,1129,3457,33,19920
1802,1130,3457,33,19920
1803,1131,3492,638,20299
1804,1131,3492,231,20129
1805,1131,3492,640,20300
1807,1131,3492,414,20170
1808,1131,3492,84,20051
1810,1132,3492,231,20129
1811,1132,3492,640,20300
1812,1132,3492,641,20301
1813,1132,3492,414,20170
1814,1132,3492,84,20051
1816,1132,3492,638,20299
1817,1133,3634,646,20302
1818,1133,3634,517,20303
1819,1133,3634,243,19923
1820,1134,3634,647,20304
1821,1134,3634,518,20305
1822,1134,3634,519,20306
1823,1134,3634,520,20307
1825,1134,3634,522,20309
1826,1134,3634,243,19923
1827,1135,3652,310,19901
1828,1136,3652,310,19901
1829,1137,3690,309,19926
1830,1138,3690,,20214
1831,1139,3712,284,19928
1832,1139,3712,105,19933
1833,1139,3712,649,20310
1834,1139,3712,413,20186
1835,1139,3712,84,20051
1838,1140,3712,413,20186
1839,1140,3712,84,20051
1840,1141,3718,13,19930
1841,1141,3718,335,19938
1843,1142,3718,13,19930
1844,1142,3718,335,19938
1848,1143,3731,653,20312
1849,1143,3731,160,19864
1850,1144,3731,653,20312
1851,1144,3731,160,19864
1852,1144,3731,523,20311
1853,1145,3844,229,19945
1854,1145,3844,656,20313
1855,1146,3844,229,19945
1856,1146,3844,656,20313
1858,1147,3911,525,20315
1859,1147,3911,134,19940
1860,1147,3911,313,20007
1861,1147,3911,393,20316
1862,1147,3911,658,20317
1863,1148,3911,393,20316
1864,1148,3911,,20214
1865,1148,3911,525,20315
1866,1148,3911,134,19940
1867,1148,3911,313,20007
1868,1148,3911,658,20317
1869,1148,3911,661,20318
1870,1149,3971,113,19861
1871,1150,3971,113,19861
1872,1151,3988,662,20319
1873,1152,3988,662,20319
1874,1153,4069,497,20280
1875,1154,4069,497,20280
1876,1155,4146,357,20010
1877,1156,4146,357,20010
1883,1159,4274,10,20012
1885,1160,4274,10,20012
1887,1161,4274,10,20012
1888,1162,430,478,20167
1889,1163,430,478,20167
1890,1164,4364,58,19949
1891,1165,4364,58,19949
1892,1166,4419,60,19950
1893,1167,4419,679,20320
1894,1168,4450,680,20321
1895,1169,4450,681,20322
1896,1170,4460,173,19952
1897,1171,4486,127,20161
1899,1173,4490,185,19954
1900,1174,4490,682,20323
1901,1174,4490,528,20324
1902,1175,4533,273,19956
1903,1176,4533,273,19956
1904,1177,4533,273,19956
1905,1178,4561,683,20325
1906,1178,4561,684,20326
1907,1179,4561,683,20325
1908,1179,4561,686,20327
1909,1179,4561,684,20326
1910,1180,4575,204,19959
1911,1181,4575,204,19959
1912,1182,4610,237,19960
1913,1183,4610,237,19960
1914,1184,4610,237,19960
1915,1185,4660,181,19962
1916,1186,4660,181,19962
1917,1187,4751,68,19963
1918,1188,4762,250,19964
1919,1189,4762,250,19964
1923,1190,4776,137,19966
1927,1191,4776,137,19966
1928,1192,4777,529,20328
1929,1192,4777,358,19967
1930,1192,4777,373,19968
1931,1192,4777,175,19970
1932,1192,4777,448,20175
1933,1192,4777,257,20086
1935,1193,4777,373,19968
1936,1193,4777,358,19967
1937,1193,4777,448,20175
1938,1193,4777,257,20086
1939,1194,4789,87,19971
1940,1195,4789,87,19971
1941,1196,495,693,20329
1942,1197,495,693,20329
1943,1198,508,347,19990
1944,1199,508,347,19990
1945,1200,529,22,20026
1946,1201,529,22,20026
1947,1202,55,530,20330
1948,1203,574,379,20102
1949,1204,574,379,20102
1950,1205,579,370,20124
1951,1206,579,370,20124
1952,1207,603,293,20166
1953,1208,616,531,20331
1954,1209,619,532,20332
1955,1210,634,342,20153
1956,1211,769,184,19875
1957,1212,769,184,19875
1958,1213,876,,20214
1959,1214,876,,20214
1960,1215,991,316,20155
1961,1216,5647,20,20080
1962,1217,5648,701,20333
1963,1218,5648,701,20333
1964,1219,5649,172,19842
1965,1220,5649,172,19842
1966,1221,5666,703,20334
1967,1221,5666,309,19926
1971,1222,5666,707,20336
1972,1222,5666,309,19926
1973,1223,5668,309,19926
1974,1224,5668,309,19926
1975,1225,5673,638,20299
1976,1225,5673,712,20337
1977,1226,5676,536,20338
1978,1227,5684,713,20339
1979,1228,5684,713,20339
1980,1229,5687,115,19934
1981,1230,5712,282,20094
1982,1230,5712,199,20046
1983,1231,5712,282,20094
1984,1231,5712,199,20046
1985,1232,5716,306,20095
1986,1233,5731,718,20340
1989,1236,5741,110,20099
1994,1239,5753,723,20344
1995,1239,5753,149,20103
1996,1240,5754,413,20186
1997,1240,5754,129,20104
1998,1241,5754,413,20186
1999,1241,5754,129,20104
2002,1242,5755,440,20212
2006,1244,5758,350,20106
2007,1244,5758,103,20107
2008,1245,5765,199,20046
2009,1246,5765,199,20046
2010,1247,5766,264,19859
2011,1248,5766,264,19859
2012,1249,5772,733,20345
2013,1249,5772,734,20346
2014,1250,5772,734,20346
2015,1251,5772,734,20346
2016,1252,5773,179,20111
2017,1252,5773,354,19849
2018,1253,5773,354,19849
2019,1253,5773,179,20111
2021,1254,5774,484,20191
2022,1254,5774,407,20193
2023,1254,5774,459,20192
2024,1255,5774,407,20193
2025,1255,5774,459,20192
2026,1256,5781,638,20299
2027,1257,5783,199,20046
2028,1258,5785,88,19979
2029,1259,5785,739,20347
2030,1260,5785,739,20347
2031,1261,5786,113,19861
2032,1262,5786,113,19861
2033,1263,5786,113,19861
2034,1264,5788,741,20348
2035,1265,5788,741,20348
2036,1266,5788,741,20348
2040,1268,5801,32,20126
2041,1268,5801,747,20350
2043,1268,5801,463,20182
2044,1269,5801,749,20351
2045,1269,5801,747,20350
2046,1269,5801,463,20182
2047,1270,5802,459,20192
2048,1270,5802,133,20133
2051,1270,5802,755,20353
2055,1272,5806,158,20047
2056,1272,5806,755,20353
2057,1273,5807,474,20355
2058,1273,5807,326,20127
2059,1274,5807,326,20127
2060,1275,5809,764,20356
2061,1275,5809,439,20202
2062,1276,5809,764,20356
2063,1276,5809,439,20202
2064,1277,5810,199,20046
2065,1278,5810,199,20046
2066,1279,5817,766,20357
2067,1280,5817,766,20357
2068,1280,5817,231,20129
2069,1281,5824,769,20358
2071,1282,5824,770,20359
2072,1282,5824,771,20360
2073,1283,5825,133,20133
2074,1284,5825,133,20133
2075,1285,5827,423,20255
2076,1285,5827,426,20256
2077,1286,5833,772,20361
2078,1287,5833,772,20361
2080,1288,5838,774,20362
2081,1288,5838,775,20363
2082,1289,5838,774,20362
2084,1290,5839,381,20145
2085,1290,5839,778,20364
2086,1290,5839,59,20142
2087,1291,5839,778,20364
2088,1291,5839,59,20142
2089,1292,5840,97,20146
2091,1294,5841,7,19903
2092,1295,5842,267,20147
2093,1296,5842,267,20147
2094,1297,5846,583,20272
2095,1298,5846,583,20272
2096,1299,5850,309,19926
2097,1300,5850,309,19926
2098,1301,5851,271,20119
2099,1302,5851,271,20119
2100,1303,5852,271,20119
2101,1303,5852,789,20365
2103,1304,5852,791,20367
2104,1304,5852,792,20368
2105,1304,5852,793,20369
2106,1305,5853,470,20249
2107,1306,5853,470,20249
2108,1307,5856,796,20370
2109,1308,5856,797,20371
2110,1309,5859,199,20046
2111,1310,5859,199,20046
2112,1311,5860,427,20252
2115,1311,5860,360,19886
2116,1311,5860,802,20373
2118,1312,5860,427,20252
2119,1312,5860,802,20373
2120,1313,5864,418,20230
2121,1313,5864,327,20165
2122,1314,5864,807,20374
2123,1315,5867,808,20375
2124,1315,5867,415,20239
2125,1316,5867,415,20239
2126,1316,5867,808,20375
2127,1317,5870,408,20243
2128,1318,5870,408,20243
2129,1319,5872,438,20231
2130,1319,5872,159,19853
2131,1319,5872,428,20232
2132,1320,5872,438,20231
2133,1320,5872,159,19853
2134,1320,5872,428,20232
2137,1322,5874,810,20377
2138,1323,5874,810,20377
2139,1323,5874,812,20378
2140,1324,5874,119,20049
2141,1324,5874,116,20093
2142,1324,5874,810,20377
2143,1325,1750,299,19841
2144,1326,1750,299,19841
2145,1327,1787,814,20379
2156,1331,4848,42,19973
2157,1332,4848,109,19854
2158,1332,4848,42,19973
2159,1333,4860,152,19974
2160,1334,4860,152,19974
2164,1338,4885,371,19975
2165,1339,4885,371,19975
2166,1340,4901,820,20380
2167,1341,4901,820,20380
2168,1342,4909,93,19976
2169,1343,4909,93,19976
2170,1344,4929,36,19978
2171,1345,4929,36,19978
2172,1346,4929,36,19978
2173,1347,4969,375,19983
2175,1349,4990,822,20381
2176,1349,4990,169,19985
2177,1350,4990,169,19985
2179,1353,5002,824,20383
2180,1354,5002,824,20383
2181,1355,5006,290,20013
2182,1356,5006,290,20013
2183,1357,5041,94,19988
2184,1358,5041,94,19988
2185,1359,5044,74,20009
2186,1359,5044,826,20384
2187,1360,5044,74,20009
2188,1360,5044,826,20384
2189,1361,5115,53,19991
2190,1362,5115,53,19991
2192,1364,5119,543,20386
2193,1364,5119,831,20387
2195,1365,5119,831,20387
2196,1366,5119,831,20387
2197,1367,5137,365,19992
2198,1368,5137,365,19992
2201,1371,5166,27,20015
2202,1372,5166,27,20015
2203,1373,5181,545,20388
2204,1374,5181,545,20388
2205,1375,5198,283,19953
2206,1375,5198,834,20389
2207,1376,5198,283,19953
2208,1376,5198,834,20389
2209,1377,5198,309,19926
2210,1377,5198,283,19953
2211,1377,5198,834,20389
2212,1378,5213,30,20022
2213,1379,5213,30,20022
2214,1380,5244,242,20023
2215,1381,5244,242,20023
2216,1382,5246,39,20024
2217,1383,5246,39,20024
2218,1384,5265,840,20390
2219,1385,5265,840,20390
2220,1386,5290,831,20387
2221,1387,5290,831,20387
2222,1388,5294,465,20199
2224,1391,5299,111,20025
2225,1391,5299,844,20391
2226,1392,5299,111,20025
2227,1392,5299,844,20391
2236,1398,5342,136,20031
2237,1399,5342,136,20031
2238,1400,5350,203,19874
2239,1401,5355,16,20003
2240,1402,5355,849,20392
2241,1403,5356,133,20133
2242,1403,5356,16,20003
2243,1404,5356,133,20133
2244,1404,5356,850,20393
2245,1405,5365,23,19946
2246,1405,5365,851,20394
2247,1406,5365,23,19946
2248,1406,5365,851,20394
2249,1407,5398,167,20035
2250,1408,5398,167,20035
2251,1409,5401,100,20037
2252,1409,5401,366,19996
2253,1409,5401,854,20395
2254,1410,5401,100,20037
2255,1410,5401,854,20395
2256,1410,5401,366,19996
2257,1411,5408,309,19926
2258,1412,5408,858,20396
2265,1415,5430,73,20045
2266,1415,5430,861,20398
2267,1415,5430,862,20399
2268,1415,5430,150,19863
2269,1416,5430,861,20398
2270,1416,5430,862,20399
2272,1417,5437,867,20400
2273,1417,5437,868,20401
2274,1417,5437,309,19926
2275,1418,5437,867,20400
2276,1418,5437,868,20401
2277,1418,5437,309,19926
2278,1419,5444,205,20050
2279,1420,5444,205,20050
2280,1421,5451,124,19869
2281,1422,5451,124,19869
2282,1423,5478,739,20347
2283,1424,5478,872,20402
2284,1425,5478,739,20347
2285,1426,5481,46,20052
2286,1427,5481,46,20052
2287,1428,5483,11,19916
2288,1428,5483,875,20403
2289,1428,5483,275,19860
2290,1428,5483,683,20325
2291,1428,5483,449,20209
2292,1428,5483,878,20404
2293,1428,5483,199,20046
2294,1428,5483,879,20405
2296,1429,5483,875,20403
2297,1429,5483,275,19860
2298,1429,5483,449,20209
2299,1429,5483,883,20407
2300,1429,5483,199,20046
2301,1429,5483,879,20405
2302,1429,5483,683,20325
2303,1430,5490,333,20054
2304,1431,5490,333,20054
2305,1432,5514,57,20056
2306,1433,5514,57,20056
2307,1434,5523,701,20333
2308,1435,5523,701,20333
2309,1436,5539,148,20062
2310,1436,5539,891,20408
2312,1437,5539,338,20061
2313,1438,5549,488,20216
2314,1438,5549,893,20410
2315,1438,5549,309,19926
2316,1439,5549,893,20410
2317,1439,5549,309,19926
2318,1440,5566,897,20411
2320,1442,5566,897,20411
2324,1446,5591,101,20068
2325,1447,5594,490,20204
2326,1448,5594,490,20204
2330,1452,5600,334,20072
2331,1453,5600,334,20072
2332,1454,5614,228,20074
2333,1455,5614,228,20074
2334,1456,5630,774,20362
2335,1457,5630,774,20362
2336,1458,5631,239,20075
2337,1459,5631,239,20075
2341,1461,5643,197,19836
2342,1461,5643,908,20413
2343,1461,5643,265,20079
2344,1462,5643,265,20079
2345,1462,5643,197,19836
2346,1463,5647,20,20080
2347,1464,5753,497,20280
2349,1464,5753,149,20103
2350,1464,5753,723,20344
2352,1465,5758,350,20106
2353,1465,5758,103,20107
2355,1466,5827,118,19931
2356,1466,5827,423,20255
2357,1466,5827,426,20256
2358,1467,5877,755,20353
2359,1468,5877,755,20353
2360,1469,5878,411,20248
2362,1471,5882,919,20416
2363,1471,5882,638,20299
2364,1472,5884,81,20151
2365,1472,5884,921,20417
2366,1473,5884,81,20151
2367,1473,5884,921,20417
2368,1474,5885,432,20245
2369,1475,5885,432,20245
2370,1476,5888,924,20418
2371,1477,5888,924,20418
2372,1478,5889,461,20196
2373,1479,5889,461,20196
2374,1480,5892,926,20419
2376,1482,5893,928,20420
2377,1482,5893,460,20234
2378,1483,5894,433,20220
2379,1483,5894,446,20221
2380,1484,5895,932,20421
2381,1485,5895,932,20421
2383,1487,5898,935,20422
2385,1489,5901,701,20333
2386,1490,5901,701,20333
2387,1491,5902,938,20423
2388,1492,5902,938,20423
2390,1494,5905,403,20235
2391,1495,5906,703,20334
2392,1496,5906,703,20334
2393,1497,5907,755,20353
2394,1498,5907,755,20353
2395,1499,5908,309,19926
2396,1500,5908,309,19926
2397,1501,5909,194,19888
2398,1502,5909,,20214
2399,1503,5910,948,20424
2401,1505,5913,703,20334
2402,1505,5913,951,20425
2403,1505,5913,952,20426
2404,1506,5913,952,20426
2405,1506,5913,951,20425
2406,1507,5915,810,20377
2407,1508,5916,319,20114
2408,1509,5916,319,20114
2411,1512,5920,958,20428
2413,1513,5926,703,20334
2414,1513,5926,961,20430
2415,1513,5926,133,20133
2416,1513,5926,160,19864
2417,1513,5926,69,20029
2419,1514,5926,703,20334
2420,1514,5926,961,20430
2421,1514,5926,133,20133
2422,1514,5926,160,19864
2423,1514,5926,69,20029
2424,1515,5927,113,19861
2425,1516,5928,451,20185
2426,1517,5928,552,20431
2427,1517,5928,451,20185
2428,1518,5929,,20214
2429,1520,5930,,20214
2430,1521,5931,160,19864
2431,1522,5931,103,20107
2432,1522,5931,160,19864
2433,1522,5931,965,20432
2434,1523,5932,408,20243
2435,1524,5933,285,20044
2436,1525,5933,285,20044
2437,1526,5934,968,20433
2438,1527,5934,969,20434
2439,1528,5935,316,20155
2441,1529,5935,970,20435
2442,1530,5936,471,20246
2443,1531,5937,309,19926
2444,1532,5938,269,20122
2445,1533,5938,269,20122
2446,1534,5939,553,20436
2447,1534,5939,149,20103
2448,1535,5939,149,20103
2449,1536,5940,974,20437
2451,1538,5943,199,20046
2452,1539,5943,975,20438
2454,1541,5945,480,20227
2455,1541,5945,978,20440
2456,1542,5945,978,20440
2457,1542,5945,980,20441
2458,1543,5946,981,20442
2460,1544,5947,3,19881
2461,1545,5947,982,20443
2462,1545,5947,3,19881
2463,1546,5948,984,20444
2464,1547,5949,606,20284
2465,1548,5949,606,20284
2466,1549,5950,483,20195
2467,1550,5951,,20214
2469,1552,5953,989,20446
2473,1556,5957,75,20073
2474,1557,5957,75,20073
2475,1558,5959,992,20449
2476,1559,5960,150,19863
2477,1560,5962,993,20450
2478,1560,5962,994,20451
2479,1561,5962,993,20450
2480,1561,5962,994,20451
2481,1562,5963,997,20452
2482,1563,5964,998,20453
2483,1564,5964,998,20453
2486,1567,5966,270,20149
2487,1568,5966,270,20149
2488,1569,5967,,20214
2489,1570,5970,584,20273
2490,1571,5970,584,20273
2491,1572,5971,1002,20454
2492,1572,5971,1003,20455
2493,1572,5971,1004,20456
2494,1573,5971,1002,20454
2495,1573,5971,1003,20455
2496,1573,5971,1004,20456
2497,1573,5971,382,20134
2498,1574,5973,1009,20457
2499,1575,5973,1009,20457
2500,1576,5974,1011,20458
2502,1578,5976,1013,20460
2503,1579,5978,1014,20461
2505,1581,5979,1016,20462
2506,1582,5980,464,20236
2509,1584,5982,638,20299
2510,1584,5982,194,19888
2511,1585,5984,1020,20465
2512,1586,5985,1021,20466
2513,1587,5986,1021,20466
2514,1588,5987,1023,20467
2515,1589,5988,1024,20468
2517,1591,5989,826,20384
2518,1592,5992,554,20469
2522,1594,5994,1030,20473
2523,1595,5995,1031,20474
2524,1596,5996,1032,20475
2525,1597,5999,1033,20476
2526,1598,5999,1033,20476
2527,1599,1481,67,19831
2528,1599,1481,5,19830
2529,1599,1481,1035,20477
2530,1599,1481,180,19832
2531,1599,1481,230,19833
2532,1599,1481,1037,20478
2533,1599,1481,355,19834
2534,1600,1481,355,19834
2535,1600,1481,5,19830
2536,1600,1481,1035,20477
2537,1600,1481,180,19832
2538,1600,1481,230,19833
2539,1600,1481,1042,20479
2540,1601,1619,487,20244
2541,1602,1619,487,20244
2542,1603,1643,497,20280
2545,1604,1643,497,20280
2548,1605,1699,157,19840
2549,1606,1699,,20214
2550,1607,1770,163,19843
2551,1608,1770,163,19843
2552,1609,1787,814,20379
2553,1610,1787,814,20379
2560,1611,1813,497,20280
2561,1612,1813,497,20280
2563,1613,1833,497,20280
2564,1614,1833,497,20280
2565,1615,1850,497,20280
2567,1616,1850,38,19847
2569,1617,1884,86,19848
2570,1618,1884,86,19848
2571,1619,2003,288,19850
2572,1620,2052,6,19851
2573,1621,2052,6,19851
2574,1622,2093,,20214
2575,1623,2093,1048,20480
2576,1624,2110,159,19853
2577,1625,2110,159,19853
2578,1626,2165,584,20273
2579,1626,2165,578,20267
2581,1626,2165,585,20274
2582,1626,2165,150,19863
2584,1626,2165,860,20397
2585,1626,2165,236,19855
2586,1626,2165,590,20276
2588,1626,2165,579,20268
2589,1626,2165,480,20227
2590,1626,2165,194,19888
2591,1626,2165,410,20184
2595,1627,2165,581,20270
2596,1627,2165,582,20271
2597,1627,2165,583,20272
2598,1627,2165,584,20273
2599,1627,2165,585,20274
2600,1627,2165,150,19863
2602,1627,2165,860,20397
2604,1627,2165,590,20276
2605,1627,2165,591,20277
2606,1627,2165,480,20227
2607,1627,2165,410,20184
2608,1627,2165,194,19888
2612,1628,2165,581,20270
2613,1628,2165,582,20271
2614,1628,2165,583,20272
2615,1628,2165,584,20273
2616,1628,2165,585,20274
2617,1628,2165,150,19863
2619,1628,2165,860,20397
2621,1628,2165,590,20276
2622,1628,2165,591,20277
2623,1628,2165,480,20227
2624,1628,2165,410,20184
2625,1628,2165,194,19888
2626,1629,2619,507,20288
2629,1630,2759,302,19904
2630,1630,2759,178,19892
2631,1630,2759,619,20291
2632,1631,2579,188,19889
2634,1631,2579,302,19904
2635,1631,2579,178,19892
2636,1631,2579,303,19890
2637,1632,4450,680,20321
2638,1633,4450,681,20322
2639,1634,5781,638,20299
2640,1635,5892,926,20419
2642,1637,5895,932,20421
2643,1638,5895,932,20421
